19:27:13.074, Connected as master
23:45:14.894, -104 dBm, 21
23:45:15.144, -100 dBm, 23
23:45:15.402, -105 dBm, 20
23:45:16.526, error
23:45:16.783, -100 dBm, 25
23:45:17.038, -99 dBm, 26
23:45:17.296, -99 dBm, 25
23:45:17.552, -108 dBm, 13
23:45:17.809, -103 dBm, 20
23:45:18.067, -100 dBm, 26
23:45:18.324, -102 dBm, 21
23:45:18.580, -95 dBm, 27
23:45:18.838, -99 dBm, 26
23:45:19.095, -94 dBm, 26
23:45:19.352, -107 dBm, 15
23:45:19.609, -99 dBm, 25
23:45:19.865, -99 dBm, 25
23:45:20.124, -104 dBm, 21
23:45:20.379, -97 dBm, 27
23:45:20.638, -100 dBm, 24
23:45:20.895, -108 dBm, 12
23:45:22.020, -109 dBm, 6
23:45:22.270, -100 dBm, 23
23:45:22.529, -104 dBm, 21
23:45:22.786, -101 dBm, 24
23:45:23.042, -97 dBm, 27
23:45:23.300, -98 dBm, 27
23:45:23.557, -96 dBm, 27
23:45:23.814, -102 dBm, 21
23:45:24.071, -105 dBm, 19
23:45:24.328, -102 dBm, 24
23:45:24.585, -101 dBm, 23
23:45:25.832, error
23:45:25.961, -108 dBm, 14
23:45:26.217, -104 dBm, 20
23:45:26.473, -104 dBm, 20
23:45:26.731, -102 dBm, 25
23:45:26.987, -97 dBm, 26
23:45:27.239, -104 dBm, 18
23:45:27.496, -96 dBm, 27
23:45:27.746, -101 dBm, 24
23:45:28.002, -101 dBm, 23
23:45:28.254, -109 dBm, 8
23:45:28.512, -107 dBm, 17
23:45:28.762, -98 dBm, 24
23:45:29.018, -100 dBm, 26
23:45:29.276, -101 dBm, 26
23:45:29.531, -98 dBm, 25
23:45:29.789, -98 dBm, 28
23:45:30.047, -102 dBm, 22
23:45:31.299, error
23:45:31.426, -97 dBm, 27
23:45:31.684, -103 dBm, 19
23:45:31.940, -94 dBm, 26
23:45:32.191, -97 dBm, 26
23:45:32.449, -101 dBm, 26
23:45:32.705, -104 dBm, 19
23:45:32.962, -104 dBm, 20
23:45:33.220, -108 dBm, 15
23:45:33.478, -104 dBm, 19
23:45:33.736, -105 dBm, 20
23:45:33.994, -109 dBm, 10
23:45:34.252, -107 dBm, 16
23:45:34.509, -102 dBm, 22
23:45:34.767, -101 dBm, 25
23:45:35.025, -105 dBm, 19
23:45:35.274, -104 dBm, 24
23:45:35.532, -118 dBm, -23
23:45:36.657, -108 dBm, 12
23:45:36.914, -101 dBm, 23
23:45:37.172, -108 dBm, 15
23:45:37.430, -104 dBm, 21
23:45:38.683, error
23:45:38.812, -103 dBm, 22
23:45:39.069, -105 dBm, 20
23:45:39.326, -101 dBm, 25
23:45:39.577, -108 dBm, 16
23:45:39.828, -104 dBm, 23
23:45:40.086, -101 dBm, 24
23:45:40.344, -104 dBm, 22
23:45:40.601, -102 dBm, 22
23:45:40.858, -111 dBm, 3
23:45:41.116, -102 dBm, 23
23:45:41.371, -104 dBm, 21
23:45:42.619, error
23:45:42.747, -111 dBm, 3
23:45:43.005, -101 dBm, 25
23:45:43.255, -100 dBm, 25
23:45:43.514, -107 dBm, 18
23:45:43.764, -100 dBm, 23
23:45:44.016, -102 dBm, 23
23:45:44.266, -98 dBm, 28
23:45:44.525, -101 dBm, 25
23:45:44.782, -101 dBm, 25
23:45:46.030, error
23:45:46.157, -110 dBm, 1
23:45:46.415, -105 dBm, 19
23:45:46.671, -103 dBm, 23
23:45:46.922, -104 dBm, 22
23:45:48.169, error
23:45:48.297, -99 dBm, 25
23:45:48.554, -102 dBm, 25
23:45:48.811, -102 dBm, 23
23:45:49.068, -101 dBm, 26
23:45:49.320, -100 dBm, 27
23:45:49.571, -109 dBm, 12
23:45:49.829, -108 dBm, 9
23:45:50.086, -100 dBm, 24
23:45:50.344, -101 dBm, 23
23:45:50.601, -108 dBm, 9
23:45:50.853, -105 dBm, 16
23:45:51.111, -103 dBm, 19
23:45:51.368, -100 dBm, 24
23:45:51.620, -107 dBm, 12
23:45:51.877, -104 dBm, 16
23:45:52.133, -99 dBm, 25
23:45:52.392, -104 dBm, 17
23:45:53.517, -97 dBm, 26
23:45:53.773, -102 dBm, 19
23:45:54.030, -108 dBm, 9
23:45:54.288, -108 dBm, 4
23:45:54.546, -109 dBm, -2
23:45:54.803, -107 dBm, 10
23:45:55.055, -100 dBm, 23
23:45:55.311, -103 dBm, 19
23:45:55.563, -101 dBm, 24
23:45:55.820, -100 dBm, 24
23:45:56.078, -102 dBm, 18
23:45:56.336, -105 dBm, 16
23:45:56.595, -113 dBm, -11
23:45:57.717, -107 dBm, 10
23:45:57.975, -107 dBm, 10
23:45:58.233, -102 dBm, 19
23:45:58.489, -104 dBm, 18
23:45:58.747, -102 dBm, 18
23:45:59.006, -107 dBm, 14
23:45:59.264, -103 dBm, 19
23:46:00.388, error
23:46:00.638, -105 dBm, 15
23:46:00.897, -111 dBm, -6
23:46:02.019, -104 dBm, 17
23:46:02.278, -105 dBm, 14
23:46:02.536, -100 dBm, 23
23:46:02.793, -100 dBm, 23
23:46:03.044, -107 dBm, 10
23:46:03.295, -108 dBm, 1
23:46:03.552, -107 dBm, 13
23:46:03.810, -101 dBm, 23
23:46:04.069, -108 dBm, 8
23:46:04.319, -111 dBm, -7
23:46:06.439, error
23:46:06.568, -108 dBm, 3
23:46:06.819, -105 dBm, 11
23:46:07.070, -107 dBm, 9
23:46:07.321, -104 dBm, 14
23:46:07.571, -107 dBm, 9
23:46:07.830, -116 dBm, -22
23:46:08.954, -105 dBm, 13
23:46:10.208, error
23:46:10.336, -105 dBm, 15
23:46:10.594, -108 dBm, 5
23:46:10.851, -104 dBm, 13
23:46:11.108, -103 dBm, 19
23:46:11.367, -112 dBm, -9
23:46:11.625, -110 dBm, -2
23:46:12.748, -102 dBm, 20
23:46:13.000, -101 dBm, 23
23:46:13.257, -104 dBm, 18
23:46:13.515, -105 dBm, 13
23:46:14.639, -105 dBm, 13
23:46:14.890, -102 dBm, 21
23:46:15.141, -103 dBm, 18
23:46:15.391, -101 dBm, 24
23:46:15.648, -108 dBm, 3
23:46:15.900, -112 dBm, -10
23:46:17.024, -107 dBm, 11
23:46:17.275, -110 dBm, -3
23:46:18.398, -105 dBm, 12
23:46:18.649, -103 dBm, 18
23:46:18.908, -102 dBm, 21
23:46:19.166, -104 dBm, 17
23:46:19.422, -105 dBm, 12
23:46:19.681, -108 dBm, 6
23:46:20.929, error
23:46:21.056, -108 dBm, 9
23:46:21.315, -107 dBm, 7
23:46:22.437, -102 dBm, 23
23:46:22.697, -99 dBm, 25
23:46:22.952, -108 dBm, 8
23:46:23.210, -112 dBm, -10
23:46:23.468, -103 dBm, 18
23:46:23.718, -104 dBm, 18
23:46:23.971, -102 dBm, 19
23:46:24.220, -101 dBm, 23
23:46:24.480, -102 dBm, 25
23:46:25.734, error
23:46:25.862, -105 dBm, 11
23:46:26.118, -99 dBm, 23
23:46:26.376, -104 dBm, 15
23:46:26.634, -100 dBm, 22
23:46:27.888, error
23:46:28.015, -110 dBm, 0
23:46:29.017, error
23:46:30.140, error
23:46:31.265, error
23:46:32.389, error
23:46:33.513, error
23:46:34.637, error
23:46:35.761, error
23:46:36.885, error
23:46:38.009, error
23:46:38.335, -113 dBm, -9
23:46:39.336, error
23:46:39.459, -111 dBm, -5
23:46:39.716, -109 dBm, 4
23:46:39.974, -108 dBm, 7
23:46:40.231, -110 dBm, -1
23:46:40.488, -110 dBm, 3
23:46:40.747, -109 dBm, 2
23:46:41.004, -117 dBm, -23
23:46:42.130, -109 dBm, 6
23:46:42.387, -99 dBm, 24
23:46:42.645, -114 dBm, -11
23:46:43.768, -102 dBm, 23
23:46:44.026, -105 dBm, 15
23:46:44.283, -108 dBm, 8
23:46:44.542, -109 dBm, 4
23:46:44.794, -112 dBm, -5
23:46:45.052, -103 dBm, 22
23:46:45.309, -112 dBm, -8
23:46:46.434, -101 dBm, 23
23:46:46.685, -102 dBm, 24
23:46:46.943, -110 dBm, -2
23:46:47.201, -101 dBm, 23
23:46:47.460, -105 dBm, 17
23:46:47.718, -103 dBm, 19
23:46:47.975, -107 dBm, 13
23:46:48.227, -112 dBm, -7
23:46:48.484, -104 dBm, 19
23:46:48.742, -108 dBm, 7
23:46:48.999, -108 dBm, 8
23:46:49.251, -102 dBm, 24
23:46:50.506, error
23:46:50.635, -107 dBm, 7
23:46:50.892, -109 dBm, 4
23:46:51.148, -108 dBm, 11
23:46:51.401, -108 dBm, 11
23:46:51.658, -104 dBm, 18
23:46:52.913, error
23:46:53.042, -115 dBm, -12
23:46:53.300, -103 dBm, 23
23:46:53.557, -112 dBm, -7
23:46:54.681, -107 dBm, 18
23:46:54.932, -114 dBm, -10
23:46:55.190, -108 dBm, 11
23:46:55.448, -108 dBm, 12
23:46:55.705, -102 dBm, 20
23:46:55.964, -110 dBm, 1
23:46:56.216, -118 dBm, -20
23:46:57.339, -102 dBm, 23
23:46:57.592, -108 dBm, 10
23:46:57.844, -110 dBm, 1
23:46:59.098, error
23:46:59.225, -110 dBm, 4
23:46:59.483, -108 dBm, 10
23:46:59.741, -114 dBm, -10
23:47:00.865, -108 dBm, 11
23:47:01.123, -107 dBm, 15
23:47:01.381, -107 dBm, 14
23:47:02.629, error
23:47:02.757, -108 dBm, 13
23:47:03.014, -105 dBm, 19
23:47:03.272, -107 dBm, 15
23:47:03.523, -111 dBm, -2
23:47:03.782, -104 dBm, 18
23:47:04.040, -105 dBm, 18
23:47:04.298, -104 dBm, 22
23:47:04.556, -107 dBm, 16
23:47:05.810, error
23:47:05.937, -105 dBm, 18
23:47:06.189, -120 dBm, -26
23:47:07.315, error
23:47:07.565, -105 dBm, 16
23:47:09.687, error
23:47:09.813, -107 dBm, 16
23:47:10.072, -103 dBm, 22
23:47:10.328, -103 dBm, 22
23:47:10.587, -103 dBm, 22
23:47:10.845, -104 dBm, 20
23:47:11.102, -108 dBm, 13
23:47:11.360, -108 dBm, 14
23:47:11.613, -111 dBm, 4
23:47:11.871, -107 dBm, 16
23:47:12.128, -105 dBm, 19
23:47:12.384, -104 dBm, 22
23:47:12.637, -108 dBm, 14
23:47:12.888, -105 dBm, 19
23:47:13.141, -105 dBm, 19
23:47:13.393, -109 dBm, 8
23:47:14.517, -109 dBm, 8
23:47:15.642, -104 dBm, 19
23:47:16.890, error
23:47:17.017, -105 dBm, 20
23:47:17.269, -111 dBm, -2
23:47:18.394, -107 dBm, 17
23:47:18.651, -103 dBm, 22
23:47:18.904, -109 dBm, 13
23:47:20.157, error
23:47:20.286, -107 dBm, 16
23:47:20.543, -107 dBm, 17
23:47:20.796, -107 dBm, 19
23:47:21.052, -109 dBm, 14
23:47:21.309, -110 dBm, 9
23:47:21.568, -112 dBm, -2
23:47:22.816, error
23:47:22.944, -117 dBm, -16
23:47:24.068, -107 dBm, 14
23:47:24.319, -111 dBm, 1
23:47:24.578, -107 dBm, 19
23:47:24.836, -105 dBm, 19
23:47:25.093, -109 dBm, 9
23:47:25.350, -104 dBm, 22
23:47:25.609, -108 dBm, 14
23:47:25.866, -109 dBm, 12
23:47:26.119, -105 dBm, 17
23:47:26.371, -107 dBm, 18
23:47:26.629, -102 dBm, 25
23:47:26.885, -104 dBm, 19
23:47:27.145, -107 dBm, 17
23:47:27.397, -109 dBm, 11
23:47:27.654, -107 dBm, 17
23:47:27.912, -109 dBm, 13
23:47:28.169, -107 dBm, 16
23:47:28.421, -114 dBm, -8
23:47:29.545, -110 dBm, 7
23:47:29.797, -110 dBm, 5
23:47:30.049, -110 dBm, 6
23:47:31.173, -112 dBm, -2
23:47:31.424, -118 dBm, -16
23:47:32.549, -108 dBm, 12
23:47:32.800, -114 dBm, -8
23:47:33.926, error
23:47:34.928, error
23:47:35.930, error
23:47:36.173, -103 dBm, 20
23:47:36.431, -103 dBm, 17
23:47:36.688, -102 dBm, 19
23:47:36.947, -104 dBm, 17
23:47:37.204, -110 dBm, -3
23:47:37.463, -103 dBm, 19
23:47:37.714, -116 dBm, -22
23:47:37.971, -105 dBm, 16
23:47:38.224, -108 dBm, 5
23:47:39.348, -105 dBm, 15
23:47:39.601, -115 dBm, -15
23:47:40.855, error
23:47:40.982, -105 dBm, 13
23:47:41.241, -107 dBm, 11
23:47:41.498, -108 dBm, 8
23:47:41.755, -105 dBm, 14
23:47:42.012, -107 dBm, 9
23:47:42.271, -103 dBm, 19
23:47:43.519, error
23:47:44.522, error
23:47:44.772, -110 dBm, -3
23:47:45.029, -110 dBm, -2
23:47:45.281, -109 dBm, -2
23:47:47.401, error
23:47:47.529, -107 dBm, 12
23:47:48.653, -105 dBm, 13
23:47:48.904, -117 dBm, -20
23:47:50.030, -107 dBm, 13
23:47:50.287, -116 dBm, -21
23:47:51.410, -109 dBm, 0
23:47:52.535, error
23:47:52.785, -108 dBm, 5
23:47:54.041, error
23:47:54.168, -108 dBm, 7
23:47:54.426, -108 dBm, 8
23:47:54.683, -103 dBm, 19
23:47:54.944, -105 dBm, 14
23:47:55.199, -102 dBm, 19
23:47:55.456, -100 dBm, 22
23:47:55.708, -102 dBm, 22
23:47:55.967, -101 dBm, 22
23:47:56.218, -103 dBm, 18
23:47:56.477, -104 dBm, 16
23:47:56.735, -104 dBm, 16
23:47:56.987, -115 dBm, -16
23:47:58.110, -98 dBm, 26
23:47:58.368, -103 dBm, 19
23:47:58.626, -101 dBm, 21
23:47:58.884, -103 dBm, 18
23:47:59.142, -102 dBm, 21
23:47:59.400, -101 dBm, 23
23:47:59.658, -117 dBm, -26
23:48:00.782, -101 dBm, 23
23:48:01.039, -99 dBm, 29
23:48:01.297, -98 dBm, 25
23:48:01.555, -97 dBm, 25
23:48:01.812, -97 dBm, 26
23:48:02.070, -98 dBm, 27
23:48:02.329, -99 dBm, 23
23:48:02.586, -100 dBm, 22
23:48:02.843, -101 dBm, 21
23:48:03.102, -101 dBm, 22
23:48:03.359, -101 dBm, 23
23:48:03.616, -103 dBm, 18
23:48:03.875, -107 dBm, 13
23:48:04.133, -104 dBm, 17
23:48:04.390, -107 dBm, 15
23:48:04.648, -110 dBm, -1
23:48:04.906, -112 dBm, -7
23:48:05.164, -110 dBm, 1
23:48:06.418, error
23:48:06.547, -112 dBm, -9
23:48:07.671, -107 dBm, 12
23:48:07.928, -108 dBm, 7
23:48:08.181, -109 dBm, 0
23:48:09.435, error
23:48:09.561, -109 dBm, 2
23:48:09.813, -114 dBm, -12
23:48:10.938, error
23:48:11.191, -104 dBm, 16
23:48:11.442, -115 dBm, -17
23:48:11.699, -108 dBm, 9
23:48:11.951, -108 dBm, 7
23:48:12.208, -102 dBm, 21
23:48:12.467, -108 dBm, 5
23:48:12.719, -109 dBm, 3
23:48:12.971, -114 dBm, -14
23:48:14.095, -102 dBm, 23
23:48:14.353, -103 dBm, 19
23:48:14.610, -101 dBm, 24
23:48:14.869, -101 dBm, 20
23:48:15.126, -103 dBm, 20
23:48:15.384, -100 dBm, 21
23:48:15.642, -101 dBm, 24
23:48:15.898, -100 dBm, 26
23:48:16.157, -104 dBm, 18
23:48:16.409, -104 dBm, 16
23:48:16.666, -103 dBm, 17
23:48:16.925, -103 dBm, 22
23:48:17.183, -100 dBm, 23
23:48:17.435, -105 dBm, 15
23:48:17.692, -102 dBm, 22
23:48:17.943, -105 dBm, 13
23:48:18.203, -102 dBm, 21
23:48:18.453, -102 dBm, 22
23:48:18.712, -103 dBm, 17
23:48:18.970, -102 dBm, 21
23:48:19.227, -110 dBm, -3
23:48:19.485, -111 dBm, -2
23:48:20.610, error
23:48:20.867, -107 dBm, 11
23:48:21.118, -107 dBm, 13
23:48:21.370, -109 dBm, 3
23:48:21.628, -104 dBm, 18
23:48:22.876, error
23:48:23.006, -108 dBm, 10
23:48:23.257, -105 dBm, 15
23:48:23.509, -105 dBm, 17
23:48:23.767, -108 dBm, 10
23:48:25.016, error
23:48:25.143, -110 dBm, -3
23:48:26.143, error
23:48:27.268, error
23:48:28.392, error
23:48:29.516, error
23:48:30.641, error
23:48:31.764, error
23:48:32.889, error
23:48:34.012, error
23:48:35.136, error
23:48:36.260, error
23:48:37.384, error
23:48:38.508, error
23:48:39.632, error
23:48:39.888, -109 dBm, 7
23:48:40.147, -111 dBm, -3
23:48:41.272, error
23:48:41.529, -112 dBm, -7
23:48:42.653, error
23:48:42.910, -116 dBm, -16
23:48:44.035, error
23:48:45.159, error
23:48:46.283, error
23:48:46.540, -99 dBm, 27
23:48:46.799, -100 dBm, 25
23:48:47.056, -103 dBm, 20
23:48:47.313, -100 dBm, 26
23:48:47.571, -99 dBm, 22
23:48:47.828, -98 dBm, 28
23:48:48.087, -102 dBm, 22
23:48:48.344, -98 dBm, 26
23:48:48.602, -97 dBm, 26
23:48:48.859, -100 dBm, 25
23:48:49.117, -102 dBm, 25
23:48:49.376, -97 dBm, 26
23:48:49.633, -96 dBm, 26
23:48:49.892, -95 dBm, 24
23:48:50.149, -97 dBm, 23
23:48:50.407, -99 dBm, 24
23:48:50.664, -98 dBm, 27
23:48:50.922, -99 dBm, 27
23:48:51.180, -99 dBm, 24
23:48:51.437, -101 dBm, 26
23:48:51.695, -101 dBm, 24
23:48:51.954, -98 dBm, 27
23:48:52.211, -98 dBm, 26
23:48:52.468, -97 dBm, 27
23:48:52.727, -96 dBm, 27
23:48:52.984, -96 dBm, 27
23:48:53.242, -96 dBm, 27
23:48:53.499, -97 dBm, 28
23:48:53.758, -103 dBm, 20
23:48:54.017, -98 dBm, 27
23:48:54.274, -100 dBm, 24
23:48:54.531, -96 dBm, 26
23:48:54.790, -108 dBm, 12
23:48:55.915, error
23:48:56.172, -107 dBm, 20
23:48:56.428, -103 dBm, 21
23:48:56.687, -108 dBm, 12
23:48:56.945, -108 dBm, 14
23:48:57.203, -104 dBm, 18
23:48:57.461, -109 dBm, 10
23:48:57.718, -111 dBm, -1
23:48:57.976, -105 dBm, 20
23:48:58.234, -115 dBm, -14
23:48:59.359, error
23:48:59.616, -108 dBm, 15
23:48:59.875, -101 dBm, 25
23:49:00.131, -102 dBm, 22
23:49:00.390, -101 dBm, 23
23:49:00.647, -105 dBm, 20
23:49:00.905, -107 dBm, 12
23:49:01.163, -109 dBm, 10
23:49:01.421, -123 dBm, -38
23:49:02.546, error
23:49:02.802, -103 dBm, 21
23:49:03.061, -102 dBm, 25
23:49:03.318, -99 dBm, 24
23:49:03.575, -100 dBm, 25
23:49:03.833, -101 dBm, 24
23:49:04.091, -101 dBm, 21
23:49:04.348, -100 dBm, 24
23:49:04.607, -99 dBm, 26
23:49:04.865, -102 dBm, 23
23:49:05.122, -102 dBm, 25
23:49:05.380, -98 dBm, 27
23:49:05.639, -99 dBm, 26
23:49:05.897, -99 dBm, 24
23:49:06.153, -99 dBm, 24
23:49:06.411, -98 dBm, 25
23:49:06.669, -98 dBm, 26
23:49:06.927, -99 dBm, 25
23:49:07.185, -102 dBm, 24
23:49:07.443, -102 dBm, 23
23:49:07.700, -103 dBm, 22
23:49:07.959, -115 dBm, -8
23:49:08.217, -109 dBm, 13
23:49:08.474, -102 dBm, 22
23:49:08.732, -101 dBm, 24
23:49:08.990, -101 dBm, 24
23:49:09.248, -102 dBm, 24
23:49:09.505, -108 dBm, 14
23:49:09.763, -107 dBm, 17
23:49:10.889, error
23:49:11.146, -105 dBm, 18
23:49:11.403, -99 dBm, 25
23:49:11.661, -101 dBm, 22
23:49:11.918, -108 dBm, 11
23:49:13.044, error
23:49:13.301, -102 dBm, 23
23:49:13.559, -102 dBm, 24
23:49:13.815, -104 dBm, 22
23:49:14.074, -104 dBm, 19
23:49:15.198, error
23:49:15.455, -104 dBm, 21
23:49:15.714, -102 dBm, 23
23:49:15.971, -97 dBm, 27
23:49:16.229, -99 dBm, 25
23:49:16.486, -102 dBm, 24
23:49:16.744, -107 dBm, 17
23:49:17.002, -109 dBm, 11
23:49:17.259, -108 dBm, 17
23:49:17.769, -107 dBm, 17
23:49:18.027, -107 dBm, 18
23:49:18.285, -108 dBm, 13
23:49:18.542, -102 dBm, 24
23:49:18.800, -105 dBm, 23
23:49:19.059, -109 dBm, 8
23:49:19.315, -111 dBm, -1
23:49:20.441, error
23:49:20.699, -107 dBm, 16
23:49:20.956, -105 dBm, 14
23:49:22.081, error
23:49:22.337, -109 dBm, -3
23:49:23.463, error
23:49:23.718, -107 dBm, 12
23:49:23.977, -107 dBm, 9
23:49:24.235, -107 dBm, 13
23:49:24.492, -109 dBm, 3
23:49:25.618, error
23:49:25.874, -102 dBm, 19
23:49:26.132, -105 dBm, 15
23:49:26.391, -104 dBm, 14
23:49:26.648, -105 dBm, 14
23:49:26.907, -100 dBm, 23
23:49:27.163, -100 dBm, 22
23:49:27.421, -101 dBm, 22
23:49:27.679, -104 dBm, 15
23:49:27.937, -105 dBm, 11
23:49:28.194, -105 dBm, 15
23:49:28.452, -103 dBm, 19
23:49:28.711, -103 dBm, 17
23:49:28.968, -104 dBm, 17
23:49:29.226, -103 dBm, 21
23:49:29.483, -105 dBm, 13
23:49:29.740, -108 dBm, 8
23:49:29.999, -108 dBm, 5
23:49:30.258, -117 dBm, -24
23:49:31.382, error
23:49:32.506, error
23:49:33.629, error
23:49:34.754, error
23:49:35.879, error
23:49:37.002, error
23:49:38.127, error
23:49:39.250, error
23:49:40.374, error
23:49:41.498, error
23:49:42.623, error
23:49:43.747, error
23:49:44.871, error
23:49:45.996, error
23:49:47.119, error
23:49:48.243, error
23:49:49.367, error
23:49:50.492, error
23:49:51.615, error
23:49:52.739, error
23:49:53.863, error
23:49:54.987, error
23:49:56.111, error
23:49:57.236, error
23:49:58.359, error
23:49:59.484, error
23:50:00.607, error
23:50:01.731, error
23:50:02.855, error
23:50:03.979, error
23:50:05.103, error
23:50:06.227, error
23:50:07.352, error
23:50:08.475, error
23:50:09.599, error
23:50:10.723, error
23:50:11.847, error
23:50:12.971, error
23:50:14.094, error
23:50:15.219, error
23:50:16.343, error
23:50:17.468, error
23:50:18.591, error
23:50:19.715, error
23:50:20.839, error
23:50:21.964, error
23:50:23.087, error
23:50:24.212, error
23:50:25.334, error
23:50:26.460, error
23:50:27.583, error
23:50:28.707, error
23:50:29.831, error
23:50:30.956, error
23:50:32.080, error
23:50:33.203, error
23:50:34.327, error
23:50:35.452, error
23:50:36.575, error
23:50:37.699, error
23:50:38.824, error
23:50:39.947, error
23:50:41.071, error
23:50:42.195, error
23:50:43.319, error
23:50:44.444, error
23:50:45.567, error
23:50:46.691, error
23:50:47.815, error
23:50:48.940, error
23:50:50.064, error
23:50:51.188, error
23:50:52.312, error
23:50:53.435, error
23:50:54.559, error
23:50:55.684, error
23:50:56.808, error
23:50:57.931, error
23:50:59.055, error
23:51:00.179, error
23:51:01.303, error
23:51:02.428, error
23:51:03.551, error
23:51:04.675, error
23:51:05.799, error
23:51:06.923, error
23:51:08.048, error
23:51:09.172, error
23:51:10.295, error
23:51:11.420, error
23:51:12.544, error
23:51:13.668, error
23:51:14.791, error
23:51:15.915, error
23:51:17.039, error
23:51:18.164, error
23:51:19.288, error
23:51:20.412, error
23:51:21.536, error
23:51:22.660, error
23:51:23.784, error
23:51:24.908, error
23:51:26.032, error
23:51:27.156, error
23:51:28.280, error
23:51:29.404, error
23:51:30.528, error
23:51:31.653, error
23:51:32.777, error
23:51:33.900, error
23:51:35.024, error
23:51:36.148, error
23:51:37.272, error
23:51:38.396, error
23:51:39.519, error
23:51:40.644, error
23:51:41.768, error
23:51:42.892, error
23:51:43.145, -117 dBm, -22
23:51:44.145, error
23:51:45.147, error
23:51:45.392, -121 dBm, -33
23:51:46.516, error
23:51:47.518, error
23:51:48.521, error
23:51:49.522, error
23:51:49.888, -119 dBm, -31
23:51:51.014, error
23:51:52.015, error
23:51:53.017, error
23:51:54.018, error
23:51:54.383, -118 dBm, -27
23:51:55.508, error
23:51:56.511, error
23:51:57.513, error
23:51:57.755, -118 dBm, -26
23:51:58.880, error
23:51:59.131, -113 dBm, -9
23:51:59.383, -111 dBm, -4
23:51:59.641, -109 dBm, 5
23:51:59.899, -110 dBm, -3
23:52:00.157, -110 dBm, -2
23:52:00.408, -117 dBm, -22
23:52:01.534, -112 dBm, -4
23:52:01.784, -115 dBm, -18
23:52:02.909, error
23:52:03.162, -113 dBm, -8
23:52:03.419, -109 dBm, 3
23:52:03.675, -108 dBm, 9
23:52:03.932, -108 dBm, 9
23:52:04.190, -114 dBm, -9
23:52:04.443, -110 dBm, 1
23:52:04.699, -109 dBm, 6
23:52:04.957, -110 dBm, -2
23:52:05.216, -113 dBm, -8
23:52:05.467, -112 dBm, -5
23:52:05.726, -113 dBm, -9
23:52:05.978, -119 dBm, -25
23:52:07.101, error
23:52:08.104, error
23:52:09.105, error
23:52:10.347, error
23:52:11.349, error
23:52:11.597, -110 dBm, 1
23:52:11.855, -109 dBm, 9
23:52:12.112, -109 dBm, 6
23:52:12.368, -110 dBm, 5
23:52:12.624, -111 dBm, -2
23:52:12.882, -109 dBm, 6
23:52:13.139, -109 dBm, 4
23:52:13.396, -112 dBm, -5
23:52:13.648, -114 dBm, -11
23:52:13.905, -110 dBm, 0
23:52:14.163, -109 dBm, 10
23:52:14.420, -111 dBm, -1
23:52:15.676, error
23:52:15.803, -109 dBm, 7
23:52:16.060, -117 dBm, -16
23:52:16.317, -109 dBm, 7
23:52:16.575, -115 dBm, -12
23:52:16.831, -109 dBm, 6
23:52:17.088, -109 dBm, 6
23:52:17.339, -108 dBm, 11
23:52:17.597, -110 dBm, 1
23:52:17.855, -109 dBm, 4
23:52:18.112, -110 dBm, 0
23:52:18.367, -111 dBm, -2
23:52:18.626, -109 dBm, 4
23:52:18.882, -110 dBm, 1
23:52:19.139, -115 dBm, -12
23:52:19.397, -110 dBm, 3
23:52:19.653, -110 dBm, 6
23:52:19.910, -112 dBm, -7
23:52:20.168, -110 dBm, 1
23:52:20.425, -109 dBm, 8
23:52:20.682, -109 dBm, 4
23:52:20.940, -109 dBm, 10
23:52:21.197, -108 dBm, 11
23:52:21.453, -107 dBm, 15
23:52:21.712, -107 dBm, 15
23:52:21.970, -107 dBm, 16
23:52:22.228, -108 dBm, 13
23:52:22.487, -108 dBm, 15
23:52:22.743, -109 dBm, 13
23:52:23.001, -108 dBm, 10
23:52:23.258, -109 dBm, 5
23:52:23.516, -113 dBm, -4
23:52:23.774, -111 dBm, -2
23:52:24.032, -110 dBm, 0
23:52:24.288, -108 dBm, 13
23:52:24.546, -108 dBm, 11
23:52:24.803, -111 dBm, 3
23:52:25.061, -113 dBm, -5
23:52:25.318, -109 dBm, 9
23:52:25.575, -107 dBm, 15
23:52:25.833, -109 dBm, 9
23:52:26.090, -107 dBm, 15
23:52:26.348, -110 dBm, 5
23:52:26.605, -111 dBm, -1
23:52:26.857, -113 dBm, -7
23:52:27.109, -116 dBm, -14
23:52:28.233, error
23:52:29.236, error
23:52:30.238, error
23:52:31.476, error
23:52:31.605, -113 dBm, -5
23:52:31.862, -111 dBm, 5
23:52:32.120, -104 dBm, 17
23:52:32.377, -110 dBm, 7
23:52:32.634, -110 dBm, 4
23:52:32.892, -111 dBm, 2
23:52:33.147, -111 dBm, 3
23:52:33.403, -108 dBm, 12
23:52:33.662, -109 dBm, 9
23:52:33.919, -111 dBm, 3
23:52:34.176, -108 dBm, 15
23:52:34.434, -107 dBm, 16
23:52:34.692, -107 dBm, 14
23:52:34.950, -108 dBm, 12
23:52:35.207, -108 dBm, 14
23:52:35.465, -111 dBm, -1
23:52:35.723, -113 dBm, -5
23:52:35.980, -110 dBm, 2
23:52:36.237, -110 dBm, 2
23:52:37.485, error
23:52:37.612, -109 dBm, 14
23:52:37.870, -110 dBm, 6
23:52:38.127, -108 dBm, 16
23:52:38.386, -110 dBm, 6
23:52:38.642, -109 dBm, 14
23:52:38.899, -107 dBm, 17
